"observation_id","population_id","species","site","year","date","doy","month","season","latitude","longitude","elevation","soil_type","soil_pH","slope","ndvi","evi","temperature","gpp","lai","precipitation","gdd","vegetation_health","sos_adj","eos_adj","budburst","flowering","senescence","quality_flag"
"OBS_016852","POP_30","Pinus_pinaster","SITE_0013",2022,2022-09-12,255.8,9,"winter",51.3116651261225,11.1065918998793,187,"Loamy",4.8404467063956,22.8306655981578,0.559819078411933,0.409816990397818,17.1037309716131,8.68909158139735,2.23394454838853,2.39834413258063,429.660188622635,52.7170891430397,0,0,0,0,0,"excellent"
"OBS_016853","POP_30","Pinus_pinaster","SITE_0013",2022,2022-09-20,263.08,9,"winter",51.3116651261225,11.1065918998793,187,"Loamy",4.8404467063956,22.8306655981578,0.39233864719006,0.329898852322688,15.6304461076923,16.9660856137325,2.03015024659239,4.98883836580535,440.290634730328,43.2503682715504,0,0,0,0,0,"excellent"
"OBS_016854","POP_30","Pinus_pinaster","SITE_0013",2022,2022-09-27,270.36,9,"winter",51.3116651261225,11.1065918998793,187,"Loamy",4.8404467063956,22.8306655981578,0.450137211579436,0.378270740196706,18.8815094692638,14.5622417548277,3.4847203750899,2.3898847618513,454.172144199591,41.3723175409314,0,0,0,0,0,"fair"
"OBS_016855","POP_30","Pinus_pinaster","SITE_0013",2022,2022-10-04,277.64,10,"winter",51.3116651261225,11.1065918998793,187,"Loamy",4.8404467063956,22.8306655981578,0.511789095387598,0.430772954308464,14.3351439803835,5.51731122555536,2.92369032188412,3.0599021904649,463.507288179975,50.4866453214108,0,0,0,0,0,"good"
"OBS_016856","POP_30","Pinus_pinaster","SITE_0013",2022,2022-10-11,284.92,10,"winter",51.3116651261225,11.1065918998793,187,"Loamy",4.8404467063956,22.8306655981578,0.261783364614555,0.218479549633607,13.0807288638083,7.4617070226296,0.769111117106833,2.26113851250284,471.588017043783,31.3621736484321,0,0,0,0,0,"excellent"
"OBS_016857","POP_30","Pinus_pinaster","SITE_0013",2022,2022-10-19,292.2,10,"winter",51.3116651261225,11.1065918998793,187,"Loamy",4.8404467063956,22.8306655981578,0.246484002551978,0.22166114302441,10.1570064393265,5.60507573417729,1.09111655656209,3.38900688754148,476.74502348311,30.1431418474594,0,0,0,0,0,"good"
"OBS_016858","POP_30","Pinus_pinaster","SITE_0013",2022,2022-10-26,299.48,10,"winter",51.3116651261225,11.1065918998793,187,"Loamy",4.8404467063956,22.8306655981578,0.275632263987649,0.267450675177788,15.9491810388146,1.96919793415507,1.39110186886431,0.704298726010199,487.694204521924,23.0025520176237,0,0,0,0,0,"excellent"
"OBS_016859","POP_30","Pinus_pinaster","SITE_0013",2022,2022-11-02,306.76,11,"winter",51.3116651261225,11.1065918998793,187,"Loamy",4.8404467063956,22.8306655981578,0.254011502657374,0.218759456312539,14.8037669451991,5.57661785454074,0.738837020881386,0.195497588646555,497.497971467123,36.7405704988292,0,0,0,0,1,"excellent"
"OBS_016860","POP_30","Pinus_pinaster","SITE_0013",2022,2022-11-10,314.04,11,"winter",51.3116651261225,11.1065918998793,187,"Loamy",4.8404467063956,22.8306655981578,0.247330731571433,0.138232841593955,10.783037603075,8.58320179433823,1.38694356280721,1.10659709204811,503.281009070198,25.8638594648461,0,0,0,0,1,"excellent"
"OBS_016861","POP_30","Pinus_pinaster","SITE_0013",2022,2022-11-17,321.32,11,"winter",51.3116651261225,11.1065918998793,187,"Loamy",4.8404467063956,22.8306655981578,0.238031812460413,0.227668670952495,15.7375327190225,7.9900274075124,0.746557439519719,2.34862057352762,514.018541789221,22.3707469583222,0,0,0,0,1,"excellent"
"OBS_016862","POP_30","Pinus_pinaster","SITE_0013",2022,2022-11-24,328.6,11,"winter",51.3116651261225,11.1065918998793,187,"Loamy",4.8404467063956,22.8306655981578,0.17311654911231,0.238770753249135,9.32697129315897,8.15690792535472,1.75882842175049,2.20642010692519,518.34551308238,29.7637848121244,0,1,0,0,1,"excellent"
"OBS_016863","POP_30","Pinus_pinaster","SITE_0013",2022,2022-12-01,335.88,12,"winter",51.3116651261225,11.1065918998793,187,"Loamy",4.8404467063956,22.8306655981578,0.187635569974406,0.185641581004552,18.3873939886036,3.54076813047763,1.11282531634291,1.35524906460464,531.732907070983,19.6903991673003,0,0,0,0,0,"excellent"
"OBS_016864","POP_30","Pinus_pinaster","SITE_0013",2022,2022-12-09,343.16,12,"winter",51.3116651261225,11.1065918998793,187,"Loamy",4.8404467063956,22.8306655981578,0.198694055096272,0.221035293505742,12.264645293326,11.3325635642555,1.56938127415513,0.219448973887928,538.997552364309,30.7172393840037,0,0,0,0,0,"excellent"
"OBS_016865","POP_30","Pinus_pinaster","SITE_0013",2022,2022-12-16,350.44,12,"winter",51.3116651261225,11.1065918998793,187,"Loamy",4.8404467063956,22.8306655981578,0.184669067193097,0.137472734285767,14.7959257263225,3.40543840759022,0.81167137298894,1.46166620890206,548.793478090632,16.9424550240156,0,0,0,0,0,"excellent"
"OBS_016866","POP_30","Pinus_pinaster","SITE_0013",2022,2022-12-23,357.72,12,"winter",51.3116651261225,11.1065918998793,187,"Loamy",4.8404467063956,22.8306655981578,0.342524698200092,0.307483770979612,12.6496604689668,18.2477385849566,2.10258420731229,0.403078916815158,556.443138559599,40.3832249482081,0,0,0,0,0,"fair"
"OBS_016867","POP_30","Pinus_pinaster","SITE_0013",2022,2022-12-31,365,12,"winter",51.3116651261225,11.1065918998793,187,"Loamy",4.8404467063956,22.8306655981578,0.1858941756124,0.132516142396963,17.3067991578362,4.43064139949419,0.70918318527438,1.73235905276904,568.749937717435,20.5025560066583,0,0,0,0,0,"good"
"OBS_016868","POP_16","Quercus_ilex","SITE_0014",2022,2022-01-01,1,1,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.189072166308044,0.161130030845527,12.4828733688352,13.165619591947,1.89247794846783,2.25456194310596,7.48287336883524,25.8458187115311,0,0,0,0,0,"excellent"
"OBS_016869","POP_16","Quercus_ilex","SITE_0014",2022,2022-01-09,9.27272727272727,1,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.117377869563788,0.126704992394913,12.9474146405603,2.99816768936133,0.919087382635668,0.914811500552179,15.4302880093955,14.7587226256298,0,0,0,0,0,"excellent"
"OBS_016870","POP_16","Quercus_ilex","SITE_0014",2022,2022-01-17,17.5454545454545,1,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.317788631415619,0.21657557830666,13.7601208802381,7.77092976700508,0.606387393284311,1.08280359710437,24.1904088896336,20.4160849907931,0,0,0,0,0,"good"
"OBS_016871","POP_16","Quercus_ilex","SITE_0014",2022,2022-01-25,25.8181818181818,1,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.213658574513053,0.214005058631395,12.814881682154,4.21401474490736,0.795296158707632,3.83102280812468,32.0052905717876,36.8522665316048,0,0,0,0,0,"excellent"
"OBS_016872","POP_16","Quercus_ilex","SITE_0014",2022,2022-02-03,34.0909090909091,2,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.145851292969341,0.24849916418708,11.4168603021099,6.61660488204437,0.56282364453144,3.02365792006324,38.4221508738975,26.3418709117013,0,0,0,0,0,"excellent"
"OBS_016873","POP_16","Quercus_ilex","SITE_0014",2022,2022-02-11,42.3636363636364,2,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.24467180966273,0.237710667057303,11.0899710051948,6.72828917885575,1.46004219781261,0.599526260435517,44.5121218790923,29.9333019944077,0,0,0,0,0,"good"
"OBS_016874","POP_16","Quercus_ilex","SITE_0014",2022,2022-02-19,50.6363636363636,2,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.221810775894193,0.249519941237256,11.8582044107233,5.65132600638643,1.5210451539034,1.07531213820155,51.3703262898156,26.5675002196554,0,0,0,0,0,"excellent"
"OBS_016875","POP_16","Quercus_ilex","SITE_0014",2022,2022-02-27,58.9090909090909,2,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.228668237299358,0.272853752619327,16.22566698064,6.73052244351485,1.38629082511884,2.39784863751559,62.5959932704556,16.4089914376823,0,0,0,0,0,"excellent"
"OBS_016876","POP_16","Quercus_ilex","SITE_0014",2022,2022-03-08,67.1818181818182,3,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.265773218066326,0.162856126029546,12.3179699842609,3.83076392942713,0.99519108381904,1.94469995652658,69.9139632547165,27.3846351405415,0,0,0,0,0,"good"
"OBS_016877","POP_16","Quercus_ilex","SITE_0014",2022,2022-03-16,75.4545454545455,3,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.140762631392198,0.0849978812721477,13.7047498787316,2.4138565628142,0.174225003926622,2.06174481052768,78.6187131334481,12.943630189022,0,0,1,0,0,"good"
"OBS_016878","POP_16","Quercus_ilex","SITE_0014",2022,2022-03-24,83.7272727272727,3,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.110009800958464,-0.00572208906958593,14.0932239342053,1.21073915560958,1.33541679029492,0.353269366076856,87.7119370676534,4.25749183735545,1,0,1,0,0,"excellent"
"OBS_016879","POP_16","Quercus_ilex","SITE_0014",2022,2022-04-02,92,4,"spring",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.281448843460352,0.218804425264951,8.51167180657107,4.59095286738355,1.97882788982831,2.12944688701384,91.2236088742245,17.8568880475266,0,0,0,0,0,"excellent"
"OBS_016880","POP_16","Quercus_ilex","SITE_0014",2022,2022-04-10,100.272727272727,4,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.367009394064198,0.228669834673885,18.6671394967834,4.04405215825954,2.17892205372134,1.96217375911778,104.890748371008,38.1344690314939,0,0,0,0,0,"excellent"
"OBS_016881","POP_16","Quercus_ilex","SITE_0014",2022,2022-04-18,108.545454545455,4,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.530576860385073,0.386995925787933,18.0261018519666,18.4729614500508,2.76485112905013,0.494585455756769,117.916850222974,58.2402979461131,0,0,0,0,0,"excellent"
"OBS_016882","POP_16","Quercus_ilex","SITE_0014",2022,2022-04-26,116.818181818182,4,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.526701808862076,0.453585435744264,13.1660844767885,19.60656938555,3.13153820080237,1.18078695230788,126.082934699763,60.8716808510506,0,0,0,1,0,"excellent"
"OBS_016883","POP_16","Quercus_ilex","SITE_0014",2022,2022-05-05,125.090909090909,5,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.592768300014246,0.488119887634374,16.4124772366604,8.7144487565449,3.29132976469924,1.93667952240246,137.495411936423,66.7776105299409,0,0,0,1,0,"excellent"
"OBS_016884","POP_16","Quercus_ilex","SITE_0014",2022,2022-05-13,133.363636363636,5,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.612026250387621,0.478210806046662,19.8048757718883,6.54738662597282,3.61138356271376,2.05157479765438,152.300287708312,65.2600294452235,0,0,0,1,0,"good"
"OBS_016885","POP_16","Quercus_ilex","SITE_0014",2022,2022-05-21,141.636363636364,5,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.639576430011664,0.604975401106076,15.0372478712596,10.5154018950357,4.63779586578072,2.12212822806867,162.337535579571,76.8647195942883,0,0,0,1,0,"excellent"
"OBS_016886","POP_16","Quercus_ilex","SITE_0014",2022,2022-05-29,149.909090909091,5,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.745173314207174,0.620410039242373,10.2409509062575,15.5160954833948,5.05226673633189,1.24356347256869,167.578486485829,73.1766693651974,0,0,0,0,0,"excellent"
"OBS_016887","POP_16","Quercus_ilex","SITE_0014",2022,2022-06-07,158.181818181818,6,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.820733881564742,0.541172298117706,15.1660314802043,5.43353962423511,2.43467036187491,0.910636276154988,177.744517966033,69.7581248691282,0,0,0,0,0,"excellent"
"OBS_016888","POP_16","Quercus_ilex","SITE_0014",2022,2022-06-15,166.454545454545,6,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.779017260249449,0.613808989380159,19.9238167572156,33.1449581344668,4.65158719342096,1.94128516220987,192.668334723249,78.4236568148046,0,0,0,0,0,"good"
"OBS_016889","POP_16","Quercus_ilex","SITE_0014",2022,2022-06-23,174.727272727273,6,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.703194103594778,0.642307499503202,9.35147371591789,15.2140065448597,3.30825230359388,2.2914129673203,197.019808439167,82.4252378318019,0,0,0,0,0,"excellent"
"OBS_016890","POP_16","Quercus_ilex","SITE_0014",2022,2022-07-02,183,7,"summer",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.796381655563825,0.68193997304726,16.3878373550163,24.7698776887516,4.0163892953935,1.07319177092912,208.407645794183,83.5561247533972,0,0,0,0,0,"excellent"
"OBS_016891","POP_16","Quercus_ilex","SITE_0014",2022,2022-07-10,191.272727272727,7,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.858644000967115,0.641388582931269,12.7859146712633,35.3132039032136,3.76754254971364,1.17505950593167,216.193560465446,80.5794007826282,0,0,0,0,0,"excellent"
"OBS_016892","POP_16","Quercus_ilex","SITE_0014",2022,2022-07-18,199.545454545455,7,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.765416553673824,0.611985181475471,11.2363387530741,16.0549476029677,4.05756059601857,4.55329633267066,222.42989921852,71.5781437081328,0,0,0,0,0,"excellent"
"OBS_016893","POP_16","Quercus_ilex","SITE_0014",2022,2022-07-26,207.818181818182,7,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.648970258549137,0.570597525583549,11.8905544073804,11.8508665609731,4.00048329715315,3.25273163230253,229.320453625901,65.8900255572124,0,0,0,0,0,"good"
"OBS_016894","POP_16","Quercus_ilex","SITE_0014",2022,2022-08-04,216.090909090909,8,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.552728534574495,0.399337125321618,14.3554454249864,17.6669000750579,2.80764047079607,1.55368730584011,238.675899050887,52.8468239469936,0,0,0,0,0,"excellent"
"OBS_016895","POP_16","Quercus_ilex","SITE_0014",2022,2022-08-12,224.363636363636,8,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.556952027442729,0.348630441399674,13.6838422194388,8.62363544441444,2.36597065599672,1.02814239753059,247.359741270326,56.7350750783985,0,0,0,0,0,"good"
"OBS_016896","POP_16","Quercus_ilex","SITE_0014",2022,2022-08-20,232.636363636364,8,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.455987149638942,0.314980773518542,17.2898864998233,4.59337448412089,1.79492586143627,0.459823826839765,259.649627770149,49.2091211956565,0,0,0,0,0,"excellent"
"OBS_016897","POP_16","Quercus_ilex","SITE_0014",2022,2022-08-28,240.909090909091,8,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.489110534318318,0.308801478021685,14.6792674019415,10.768773927831,1.65770107112685,1.37042656843168,269.328895172091,50.0662703358248,0,0,0,0,0,"excellent"
"OBS_016898","POP_16","Quercus_ilex","SITE_0014",2022,2022-09-06,249.181818181818,9,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.359408456068543,0.353259510446762,10.9983366057959,13.0168708610889,0.626598454670655,0.983641541159651,275.327231777887,36.8596255739525,0,0,0,0,0,"excellent"
"OBS_016899","POP_16","Quercus_ilex","SITE_0014",2022,2022-09-14,257.454545454545,9,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.390309714913728,0.34248876578768,12.1817201543726,1.66047388805887,2.31000051246081,2.52364702317296,282.508951932259,36.3373278255265,0,0,0,0,0,"good"
"OBS_016900","POP_16","Quercus_ilex","SITE_0014",2022,2022-09-22,265.727272727273,9,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.315946430438192,0.26760314110848,12.5574527590654,9.41314437841439,1.85056235083476,0.0555666877811369,290.066404691325,33.8172970626396,0,0,0,0,1,"excellent"
"OBS_016901","POP_16","Quercus_ilex","SITE_0014",2022,2022-10-01,274,10,"autumn",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.250759912075608,0.143186965949621,15.0825837534065,6.44497351521404,1.1746619146317,6.02684729750129,300.148988444731,27.7505408432434,0,0,0,0,1,"fair"
"OBS_016902","POP_16","Quercus_ilex","SITE_0014",2022,2022-10-09,282.272727272727,10,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.260894138832995,0.196217705011372,12.7345243028675,5.03575363210882,0.862982289171372,0.711883534885711,307.883512747599,31.2073539942215,0,0,0,0,1,"good"
"OBS_016903","POP_16","Quercus_ilex","SITE_0014",2022,2022-10-17,290.545454545455,10,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.261269278963761,0.192155348097028,17.3145721492731,7.44896773457894,0.964449838655533,3.68518404375409,320.198084896872,15.5569211790372,0,1,0,0,1,"excellent"
"OBS_016904","POP_16","Quercus_ilex","SITE_0014",2022,2022-10-25,298.818181818182,10,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.237919741779032,0.121002870245188,13.6683583583594,7.10605671651197,1.13402492093951,0.232145140101764,328.866443255231,26.5339605320467,0,0,0,0,0,"excellent"
"OBS_016905","POP_16","Quercus_ilex","SITE_0014",2022,2022-11-03,307.090909090909,11,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.368203556933131,0.313086755381172,15.2552634209962,8.05313765643968,1.37698380160554,0.331651211994355,339.121706676227,36.9368077600885,0,0,0,0,0,"excellent"
"OBS_016906","POP_16","Quercus_ilex","SITE_0014",2022,2022-11-11,315.363636363636,11,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.213039623643737,0.200891133071314,15.4229940859635,5.34772531519167,1.58303288207608,0.450604401454193,349.544700762191,24.2563245909617,0,0,0,0,0,"excellent"
"OBS_016907","POP_16","Quercus_ilex","SITE_0014",2022,2022-11-19,323.636363636364,11,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.385160410369836,0.27946533785293,16.8578780126832,5.09181958634499,1.42952230374467,0.466956354633538,361.402578774874,29.6422679058657,0,0,0,0,0,"fair"
"OBS_016908","POP_16","Quercus_ilex","SITE_0014",2022,2022-11-27,331.909090909091,11,"winter",35.0105929747224,5.47356439055875,105,"Sandy",5.8920848427806,43.7784549070057,0.254894118471352,0.230395242324336,13.9950567417367,10.3170011602294,1.87779303415268,1.32285291564073,370.397635516611,23.8565361796431,0,0,0,0,0,"excellent"
